ENERGY,TIME,RA,DEC
171.26909,275689980.077184,32.6891,-71.301926
296.8969,275689982.4615395,13.519734,-69.22733
169.97723,275689995.76399755,31.377466,-66.91431
642.0633,275690004.6299386,16.659903,-66.59303
176.55002,275690031.75821596,27.798166,-66.63696
209.36021,275690057.702178,13.940889,-68.666916
381.72763,275690062.44834304,24.601587,-70.01454
208.55983,275690066.0320263,10.197943,-69.93386
451.8777,275690067.12549365,32.94038,-69.04628
1776.3213,275690080.2369736,28.430191,-70.88974
420.81497,275690082.5499713,20.979324,-69.205795
147.09334,275690090.2481838,18.558336,-71.06857
11938.305,275690101.77704656,25.654392,-68.198
122.727295,275690102.95168436,29.622042,-67.836754
207.0091,275690103.69892013,20.084053,-69.870056
356.19382,275690108.10043365,29.881104,-72.67487
206.2896,275690109.9115218,18.66861,-67.75854
252.11732,275690111.90690124,25.165812,-63.66219
946.42334,275690136.436057,31.135721,-66.622215
1425.5981,275690139.32586414,25.99377,-67.074196
1428.347,275690140.6539661,23.519579,-65.87254
2531.4087,275690146.5764474,26.753334,-66.84681
489.3797,275690148.1710996,26.084282,-68.443
384.0568,275690161.50809515,23.887924,-69.22537
1312.311,275690162.6566946,32.051514,-73.214005
415.46033,275690169.18484074,17.571964,-70.59745
1083.0718,275690171.40205693,31.79676,-69.654976
343.17154,275690175.73610514,18.852974,-66.01942
170.9717,275690186.89645964,25.58191,-70.55431
333.9502,275690189.9331325,17.501762,-67.95823
201.67833,275690207.731213,29.966265,-68.4059
320.98218,275690229.0194855,29.161238,-65.08151
218.27544,275690242.14054406,19.675549,-68.90186
228.86656,275690243.9642059,16.165945,-71.12111
534.9836,275690260.56267124,20.475462,-68.89054
935.83295,275690260.65944004,28.747478,-66.66096
342.5963,275690261.66382104,28.352745,-70.20463
280.61575,275690288.60755926,17.39693,-70.07942
230.10732,275690290.1448037,17.064228,-67.24099
132.00354,275690293.6984457,29.033993,-67.35261
231.63171,275690333.19309556,29.8452,-68.229195
177.5188,275690333.75722903,19.91736,-64.92794
789.2922,275690356.5450462,26.19555,-70.31057
158.89568,275690421.78322184,23.965435,-69.48495
325.8623,275690425.2900716,31.851929,-67.63077
152.33275,275690451.63225925,30.426208,-68.202
199.5976,275690451.8233524,32.181183,-70.08551
318.33463,275690475.30384755,32.26886,-71.42905
223.55066,275690500.48172545,29.49138,-69.957436
311.9348,275690550.2774686,31.744167,-69.07471
335.2247,275690564.10074353,23.780136,-65.36986
629.86084,275690576.91280115,16.825146,-68.3736
1885.7716,275690581.1206287,28.556961,-66.44138
339.02924,275690621.10011923,29.094105,-68.38188
482.1113,275690624.2519178,33.268063,-72.92616
171.75937,275690713.95703185,28.310808,-68.912186
211.52934,275690717.67470133,24.598127,-69.297325
271.70328,275690819.0428722,28.33392,-68.53015
298.47256,275690833.92758703,22.094109,-69.96705
117.71201,275690854.6250657,27.684605,-71.53941
248.98784,275690939.83889353,13.841618,-68.78953
606.79767,275690944.4094638,32.766624,-71.60204
323.98224,275690974.3392767,28.087961,-65.02685
300.6723,275690984.6373394,24.953938,-71.93772
488.45905,275691030.02797776,15.51924,-70.80576
107.60046,275691044.99913245,27.67923,-70.11185
183.04846,275691105.8031307,14.242183,-68.23372
266.19083,275691119.76265943,24.960629,-71.459236
274.44354,275691144.3001068,33.07348,-73.03273
234.293,275691146.66262895,10.701615,-69.60908
386.5563,275691223.8312798,29.751835,-67.37378
109.3872,275691270.38278604,26.781635,-68.15782
146.55344,275691299.5312275,24.977262,-65.008865
144.06067,275691300.8439441,20.494205,-70.93679
1418.8842,275691363.9701075,30.852749,-71.56449
401.06638,275691383.1733424,12.815953,-66.60202
150.80502,275691396.6452084,26.165987,-65.69109
346.11072,275691406.71952415,16.633905,-68.61931
2047.4462,275691409.159007,32.443737,-69.62255
107.32341,275691412.77210575,26.95909,-71.19728
158.43884,275691416.3558044,14.22231,-71.15394
1001.1293,275691423.8646508,24.096354,-70.062065
267.15417,275691438.9700357,7.6383433,-68.35826
578.99634,275691441.4541237,30.183453,-66.295006
319.75177,275691461.96220785,27.519348,-68.30664
537.59064,275691474.2748887,8.498893,-67.6803
253.27846,275691476.38179725,16.258911,-68.63629
221.76936,275691492.261123,10.363548,-69.01097
451.60168,275691492.64792275,16.82729,-67.133575
121.26312,275691502.570135,18.180061,-66.39718
383.02643,275691505.81813836,13.904547,-69.7962
150.4122,275691512.79567087,16.4071,-67.71843
361.7173,275691522.5901215,11.330363,-68.94149
170.04897,275691523.11586565,33.30041,-71.43561
242.26288,275691534.39452153,20.031462,-66.569916
766.361,275691550.5726466,26.10643,-64.2552
369.94464,275691552.26498777,18.926777,-67.0627
639.5215,275691552.7489622,25.168955,-65.5889
107.5263,275691567.63281065,29.567392,-65.68105
1420.511,275691568.5956212,23.699442,-65.87729
8491.988,275691582.8217281,24.347586,-66.79652
1031.0178,275691587.17578423,14.78382,-65.94178
370.0258,275691596.0603772,29.936193,-65.73963
256.61017,275691618.34352183,25.04245,-63.740746
453.48636,275691643.3224818,25.492315,-67.20941
139.12991,275691665.7521832,30.3285,-70.0449
108.29293,275691695.1161538,23.84802,-65.68914
138.63951,275691696.0445816,13.147683,-66.68565
136.2138,275691760.03545344,30.10203,-68.74761
114.21138,275691784.38006943,15.584111,-70.53334
127.76114,275700106.680187,13.151152,-68.30849
199.99554,275700953.05244535,15.644203,-69.68308
168.90622,275701144.5364099,6.907625,-67.7796
3429.5898,275701298.07085377,4.389415,-68.548485
184.54831,275701318.40500706,21.359398,-69.09637
615.3503,275701393.03562117,8.665593,-68.552414
135.8369,275701404.2614904,25.259514,-68.5015
248.21295,275701407.02234787,6.289458,-69.11074
2127.017,275701412.7769778,13.907219,-66.75532
165.00043,275701421.36135954,30.88887,-69.164986
696.4787,275701422.52076286,17.557827,-71.11532
339.19058,275701432.13444614,16.317314,-66.746155
234.35881,275701440.8275377,19.110556,-69.53899
1786.6289,275701444.5712317,16.444988,-68.63904
347.53113,275701465.1933237,7.804339,-69.06573
130.96967,275701469.46979415,20.12606,-70.06835
1945.4185,275701471.79124486,20.922567,-71.97256
197.76283,275701476.0309451,20.510109,-68.882355
170.6004,275701484.2848637,22.49022,-68.92424
292.16016,275701491.2023165,12.757593,-69.5145
759.72766,275701492.2322028,28.568487,-67.84564
620.2319,275701508.7840332,7.3084354,-69.08521
545.0689,275701513.40571105,14.153382,-65.97258
1191.4474,275701518.06768644,22.64608,-66.644226
175.17567,275701522.5276455,17.524582,-66.68737
260.89896,275701523.16106546,20.853168,-71.76633
246.8221,275701526.7201142,28.175135,-70.87982
5721.4575,275701540.2384447,24.89744,-70.2087
165.802,275701542.82616264,19.489117,-71.49802
1217.955,275701543.44257766,18.435316,-67.66877
1491.5193,275701543.5391347,20.917652,-65.56193
1084.6554,275701557.5034964,27.404188,-65.59822
215.10373,275701560.29886156,11.043885,-67.49672
184.37953,275701567.6752075,26.836987,-67.241776
651.8933,275701574.8871178,31.506294,-68.456696
257.9296,275701576.47357595,28.930035,-72.42217
250.83891,275701578.0312551,26.22646,-67.08441
607.97394,275701583.8725704,19.174297,-67.46102
134.50464,275701585.5705527,26.834475,-65.019646
1764.3807,275701593.8836227,20.059647,-66.16728
204.07423,275701595.38970417,17.541124,-71.67965
382.01395,275701600.72303194,23.941065,-65.371216
214.57138,275701604.63993907,29.290022,-72.73326
287.75616,275701607.94420207,24.871552,-66.87606
680.133,275701618.5320584,21.297768,-69.93779
1076.5702,275701628.9222529,16.460657,-68.50405
359.78143,275701636.576282,28.774935,-67.15036
269.4946,275701637.6060427,30.335863,-70.20529
554.35376,275701638.49671876,23.266901,-65.27892
788.8996,275701645.1110175,32.05703,-69.348434
1280.4817,275701646.07418394,30.394028,-71.03126
290.24454,275701648.61799556,14.160826,-70.9573
1658.7592,275701650.3511512,24.529583,-65.27073
365.78796,275701653.64529556,26.671722,-68.14372
261.94733,275701655.95541036,30.77063,-67.15581
184.07199,275701656.941045,32.33673,-68.4788
501.4237,275701661.77847695,23.731632,-66.44767
351.50522,275701674.816176,27.37294,-64.037025
941.07416,275701678.9612182,24.095255,-65.76327
651.0714,275701680.6791544,31.231318,-69.539345
247.74551,275701684.81720805,27.650087,-64.438805
936.19415,275701685.4341578,30.488022,-71.06018
555.98865,275701687.7538425,18.968536,-67.48144
432.80792,275701688.4394729,29.837347,-68.99982
581.6258,275701707.7652236,25.470186,-68.390656
328.18347,275701710.1234049,24.470194,-72.41488
556.9875,275701711.1702813,27.643232,-70.50867
504.46622,275701714.6034655,30.624983,-66.95349
482.68036,275701738.990907,25.215143,-68.32503
275.65015,275701743.95089793,24.611118,-72.07591
359.125,275701752.08146906,18.644423,-71.30442
283.7076,275701753.4199117,29.016623,-70.8894
128.62756,275701760.48761946,30.976545,-67.29381
570.2874,275701775.0375449,27.915808,-70.05562
280.67844,275701783.0155468,27.286411,-68.167656
123.8574,275701787.80505896,24.700382,-71.08787
165.84947,275701791.4117438,30.678057,-72.83124
351.68277,275701795.74250025,17.707182,-71.27344
362.93497,275701798.137962,31.87814,-68.128365
129.13835,275701798.3454801,27.94132,-71.63527
913.3867,275701816.5316456,26.475298,-72.28112
191.14606,275701834.26939,26.898073,-67.32024
563.5877,275701836.92368233,30.555038,-70.20844
181.66727,275701850.8061106,22.318369,-66.51381
464.86777,275701878.59219587,29.805763,-72.210846
133.01707,275701882.7245755,33.021717,-72.7451
399.18094,275701907.997888,28.652828,-70.174355
324.11774,275701919.5924407,7.7038455,-69.754616
330.13397,275701933.86691374,7.942912,-69.493744
293.84784,275701987.8839829,15.962434,-70.88014
504.68954,275702003.486207,32.343384,-73.18486
181.05609,275702013.1795926,24.615068,-69.620056
301.13235,275702025.0260206,29.31076,-71.6172
530.5552,275702027.4226068,26.856735,-71.07277
149.09692,275702041.68201596,31.541246,-69.67809
463.91855,275702090.3610644,26.035439,-68.87404
309.63324,275702110.43055564,29.758333,-65.73691
440.77435,275702111.6217287,32.195087,-72.84807
550.8288,275702145.09913635,22.542099,-68.22577
121.40374,275702186.25619215,31.123707,-71.7304
938.78754,275702227.54871565,24.3468,-67.98273
225.58334,275702278.93123156,33.191257,-72.71071
110.18428,275702321.65181375,26.181484,-71.66436
137.22673,275702330.61703974,32.859272,-68.76631
470.36694,275702337.50135064,31.735409,-71.64146
137.18756,275702387.17951334,11.511489,-70.48751
207.94676,275702390.26569396,24.427658,-71.3944
172.94923,275702591.1207384,27.622952,-68.53803
259.7002,275702617.9115452,10.776174,-68.2392
124.46029,275702632.6200318,20.716806,-70.639824
186.1228,275702643.15812963,13.397557,-67.15119
284.64102,275702662.31750304,5.500893,-68.710175
331.32028,275702699.6005345,29.22551,-73.05152
255.94722,275702702.54678136,22.915203,-64.97585
398.98312,275702724.3222006,26.090603,-72.032745
501.45667,275702728.32108563,30.769123,-68.91258
132.02731,275702730.8880175,24.552088,-70.73439
270.1461,275702761.6334254,29.50209,-71.535545
535.0494,275702766.1683779,30.034313,-72.712494
390.9218,275702781.27635884,29.212776,-71.77113
4819.375,275702796.30982554,28.243223,-72.678085
450.66104,275702803.28400403,18.337166,-71.6157
1587.001,275702809.8739522,22.67206,-71.568474
280.05237,275702810.4000062,27.575014,-65.63921
1311.273,275702813.7996785,29.729128,-71.729355
847.1731,275702816.0159225,33.098526,-71.232895
122.53334,275702823.0973484,30.712772,-71.63434
216.71902,275702838.7427312,31.317926,-67.02301
229.99004,275702841.39552945,32.441772,-68.938446
140.69891,275702843.41605437,16.593573,-68.893715
480.87802,275702845.68275756,24.787958,-68.24265
574.53723,275702847.6394704,1.3616012,-67.79052
330.84775,275702850.1909889,12.817898,-67.29614
172.08574,275702851.2231049,16.908737,-67.388794
124.09433,275702860.0080922,21.111174,-71.62652
2393.923,275702864.09728134,27.11486,-70.54487
8913.284,275702874.82040226,31.49875,-69.90433
259.4077,275702881.5920344,1.149512,-67.505714
193.4166,275702891.87062305,27.75183,-70.971985
481.47092,275702896.2516925,12.459823,-70.25998
170.10197,275702904.1517765,21.811922,-67.05726
115.359184,275702909.129485,32.54974,-71.996826
303.32587,275702911.66610515,11.597967,-69.02925
398.42065,275702919.8566353,19.91905,-67.940445
101.51775,275702925.31488776,24.686659,-64.283714
138.96272,275702928.6306254,27.157024,-63.86766
480.17877,275702938.30331206,25.758944,-65.27194
545.47925,275702959.0949696,0.92399204,-67.74059
3627.8218,275702976.7311333,29.605375,-67.93779
989.0943,275702994.6275449,12.159926,-67.31725
173.74854,275703007.4639623,31.657217,-69.36118
165.67712,275703029.11106616,30.782587,-69.96712
252.67026,275703039.2977735,24.032711,-64.87272
603.7939,275703060.91608876,25.124886,-64.23421
315.17825,275703069.8836242,21.765165,-65.24245
175.38124,275703077.86746377,26.181131,-64.73661
702.4848,275703086.9126756,27.865505,-64.99059
206.16626,275703375.4583249,26.166283,-66.94919
330.99332,275703992.5862426,24.160185,-68.884636
162.9709,275710135.2306179,31.66802,-68.00419
178.8432,275710162.4058389,12.520057,-67.90554
306.93585,275711788.77651626,31.81372,-68.74565
257.76688,275712676.37818336,6.1834865,-68.49368
404.29843,275712769.2547185,5.2348537,-68.08174
223.71991,275712819.83855194,11.983548,-70.175606
317.41675,275712842.62262785,13.339571,-66.49628
247.74089,275712860.85791093,12.860846,-68.32671
299.56165,275712860.9296967,13.184279,-68.8117
587.84424,275712873.55645055,7.9657507,-66.86929
388.27036,275712874.4736113,7.9489574,-69.01977
315.6659,275712883.7794694,10.615693,-68.835884
1050.1691,275712894.3636656,16.808563,-68.38107
224.84792,275712902.01262856,18.885323,-66.19381
1908.8153,275712902.52379286,18.135815,-71.59786
4134.5864,275712932.5022346,19.950508,-70.410805
131.96466,275712932.86002046,14.880625,-70.20087
557.49835,275712942.0205519,25.622578,-71.42632
122.60961,275712943.0246503,16.481264,-70.7078
1119.707,275712955.0788839,14.044856,-67.62065
912.934,275712957.3324117,19.92864,-69.354935
233.04991,275712957.6249238,15.514023,-68.49613
829.6819,275712957.74962366,18.904251,-70.719215
213.41685,275712960.07681435,16.762913,-69.85229
750.4417,275712971.9669956,17.325397,-69.13394
2489.4587,275712981.49190134,21.893068,-71.74596
351.2339,275712984.0245283,33.214466,-70.91465
432.2268,275712984.08091676,17.155941,-71.52949
175.3712,275712991.00872105,23.61736,-69.60287
290.27158,275712993.63958615,26.093325,-65.00204
122.40458,275712996.3038652,19.381586,-66.00501
761.10974,275713005.56553495,18.88719,-69.61974
288.7412,275713016.22165775,15.371233,-67.91594
1113.105,275713016.81471896,22.073828,-70.075645
304.7947,275713020.53818816,13.533552,-66.74826
619.2947,275713024.1597536,25.533382,-68.82396
527.08655,275713027.53410375,19.558235,-69.982086
676.6416,275713029.965834,22.367645,-66.516685
826.5209,275713040.9779819,25.60386,-71.247025
339.08896,275713041.5539186,24.652721,-65.836586
161.04083,275713052.8296903,25.342203,-71.806335
1088.9888,275713055.9878159,22.723278,-72.34846
423.9185,275713058.4123347,10.382926,-69.869156
4653.3467,275713058.6474304,28.721128,-68.88673
3903.8784,275713059.0679713,23.632673,-65.11379
265.39325,275713061.38112575,30.394989,-68.57782
788.7787,275713062.0392837,27.432478,-69.11564
100.63703,275713065.0146023,21.129963,-65.943405
1583.7185,275713069.0697922,25.176424,-69.19305
329.14786,275713078.6694106,20.989288,-69.537224
804.9755,275713087.1332318,25.196907,-65.9811
461.93396,275713088.540975,28.659363,-67.36711
325.23416,275713091.2358158,17.123613,-68.12307
414.69464,275713096.0305053,29.678082,-66.06582
270.48657,275713097.96378636,30.284868,-71.61161
205.8244,275713099.4854164,25.169878,-65.56359
142.6272,275713101.4017105,30.094864,-67.94227
437.71915,275713107.2273565,29.64183,-72.51315
1109.9896,275713114.65069395,25.230787,-66.148926
161.10045,275713118.33583933,32.188225,-70.95892
170.4237,275713119.25525475,22.282455,-71.19739
346.48544,275713136.84313035,23.133177,-66.828255
342.53183,275713141.9976467,24.957066,-69.79354
258.27478,275713143.1328125,22.747362,-65.38804
258.976,275713147.158233,25.337292,-65.04168
1179.4819,275713155.99606943,32.184082,-71.78962
501.91092,275713162.5958524,18.3311,-69.27749
1549.6227,275713162.8196793,27.25224,-63.125244
117.47518,275713163.74719584,20.454027,-68.38817
282.3132,275713168.9192943,28.777052,-65.09035
394.19925,275713172.271676,19.814257,-70.55353
299.50476,275713176.82227963,31.195974,-71.19435
657.01025,275713180.74269444,31.87662,-68.12345
266.3199,275713186.3007608,25.828176,-68.67788
283.61523,275713193.92946,22.46482,-67.6211
121.31482,275713194.0865474,26.653751,-65.313065
449.7437,275713194.19027925,15.765597,-70.69816
2189.674,275713196.94513506,32.316273,-69.389336
514.43146,275713197.4595002,29.341343,-65.22211
244.89706,275713198.3225949,28.057907,-72.13642
1022.8725,275713203.1489871,19.610527,-68.53297
325.71783,275713206.9206194,31.451097,-70.9516
657.9931,275713207.84452605,23.298254,-69.700386
1091.6075,275713209.0153037,25.461584,-67.31854
187.52457,275713209.7487498,32.89683,-71.439064
216.56778,275713212.7344986,32.257587,-70.864235
1489.6552,275713213.87051374,29.93568,-66.32276
151.1905,275713214.6798283,30.513575,-67.77683
734.32086,275713215.9860452,23.8931,-71.95352
1009.9183,275713216.0474497,21.999218,-71.817566
242.54979,275713232.72501934,26.528961,-71.022194
235.43935,275713238.53935397,27.647594,-67.62443
170.09824,275713246.9835794,26.9652,-64.61884
349.26913,275713248.0539195,25.345633,-64.11582
1145.1218,275713252.39167106,28.095116,-71.634796
210.66354,275713267.37118286,27.92943,-68.936005
187.63065,275713278.7078011,31.328983,-68.95825
204.40437,275713280.43821317,16.674587,-67.73892
160.93196,275713304.8738406,29.398945,-67.00924
114.971085,275713308.617874,32.730827,-69.36759
172.73846,275713321.1649182,30.472578,-65.99694
114.44503,275713321.55844176,21.175358,-72.01485
264.45212,275713327.76878524,17.424109,-69.316666
156.69688,275713341.24192846,31.717205,-71.30276
154.26959,275713350.1919355,25.201767,-68.98991
212.47641,275713374.04738617,24.788513,-68.280396
226.52496,275713392.6296486,21.863842,-67.00154
154.40974,275713408.56387645,33.118042,-69.95176
197.94896,275713435.56353635,26.87935,-72.76698
625.7828,275713467.57648814,31.591208,-69.57896
449.9254,275713483.330223,29.046225,-71.31885
102.03419,275713510.50574046,27.186987,-68.02921
1048.6476,275713513.5714366,18.209455,-71.715416
239.36775,275713549.020599,33.107323,-71.231094
1003.7817,275713554.4376463,25.990688,-72.158516
193.70294,275713557.96004516,26.495853,-64.21873
280.60626,275713592.04171515,12.027849,-66.86136
184.71,275713604.1968636,26.919048,-71.620155
252.81906,275713604.94476587,32.87031,-68.81929
106.80926,275713710.5951974,27.656433,-66.17929
421.31665,275713715.1680906,32.496925,-68.5128
100.501595,275713731.8589955,25.169975,-69.25117
155.55771,275713755.07665074,29.584553,-67.50336
241.01244,275713773.03072095,27.316565,-63.673737
524.60333,275713773.88133967,23.390959,-68.78684
293.0435,275713797.1742841,26.107811,-69.834724
360.71118,275713827.5141105,30.00444,-70.1585
336.92975,275713908.9737422,30.26652,-72.06096
164.94757,275713911.42568463,30.462343,-70.25174
199.62213,275713939.6979586,30.275114,-72.13316
108.95056,275713956.50519335,28.981005,-69.26702
307.18863,275713993.7500218,18.411013,-67.64983
3965.972,275714083.1603163,30.711645,-72.47893
103.83224,275714090.3780842,32.08676,-70.10345
187.68509,275714119.7789331,31.47227,-68.61521
244.1984,275714129.6456024,16.58223,-70.13062
343.16437,275714190.43066627,30.933136,-66.994995
155.48944,275714212.1279449,17.835398,-67.27292
1135.1116,275714213.6050861,29.486073,-68.92189
440.20276,275714226.6056759,22.141108,-70.81737
1403.7075,275714234.07027185,24.118153,-72.01445
334.78702,275714236.9805439,28.845673,-70.64738
208.97786,275714255.1025813,27.540705,-71.56745
162.73901,275714256.83890134,20.389853,-66.851135
299.17053,275714260.24591035,29.753672,-69.068665
127.05807,275714260.9730411,8.659728,-67.80168
187.74478,275714264.0029163,29.397406,-66.52794
395.23325,275714272.30157435,19.120644,-70.011116
1091.5348,275714280.40632653,17.430593,-71.17102
177.68669,275714288.3320401,17.767149,-71.293205
1453.5787,275714294.00365585,15.613127,-69.287636
631.26434,275714298.3296595,24.101568,-68.6156
308.27872,275714300.02661484,16.052607,-71.11526
206.2759,275714324.18638253,27.79181,-65.66961
299.177,275714331.2898126,31.614569,-67.93725
393.69678,275714336.3625928,25.756615,-69.10306
255.88092,275714340.4094841,22.472898,-68.74402
184.8551,275714343.7291849,6.638381,-67.26891
356.8914,275714347.59023756,12.499834,-66.91508
622.6599,275714348.9315089,25.089632,-69.80458
366.52634,275714358.0240286,7.886252,-67.28144
386.2916,275714361.44601274,14.199136,-70.62417
123.73005,275714363.1689098,27.356485,-66.394005
224.89047,275714367.1696369,21.633535,-65.58742
829.09796,275714374.38429636,21.467299,-69.25008
1040.1753,275714406.9297397,30.934126,-69.046165
653.11487,275714429.8824928,30.169886,-66.595
330.65466,275714440.0718294,15.3860655,-68.01904
251.63696,275714443.0278288,22.092215,-65.147354
213.65146,275714445.92359406,12.178967,-66.74425
578.4682,275714450.84500515,23.179132,-65.297874
206.21892,275714468.150514,14.884245,-70.04158
958.8564,275714470.7364695,12.781573,-66.62144
629.22577,275714483.9304408,28.796324,-66.16918
218.57025,275714499.2264632,20.985754,-65.03179
1547.4431,275714505.19536626,20.899862,-66.210846
446.74695,275714524.1913998,29.39818,-67.792984
354.886,275714527.4328311,12.956944,-67.63004
484.23642,275714549.81438977,27.160002,-64.5327
159.997,275714569.2106991,28.818918,-69.98263
200.86285,275714641.68476546,17.882668,-67.338905
213.57663,275715632.4796204,29.17105,-66.89928
132.90152,275721671.7188326,16.292833,-69.53612
175.25035,275722105.9845771,28.021816,-67.50934
400.68103,275722503.33859706,16.52292,-66.77816
110.8486,275722810.36943597,18.712915,-68.162415
262.8257,275722900.2697635,6.5718927,-68.482475
278.77386,275723017.86417586,19.164371,-66.03891
3586.1973,275723135.57652926,11.4254,-66.745445
204.72061,275723698.14938515,17.538404,-66.05312
184.14677,275723945.0303914,4.543736,-67.20015
123.96393,275724235.0162057,25.92072,-72.134254
277.52042,275724236.40914816,7.96356,-68.432144
204.46786,275724250.83564425,4.0195146,-68.755066
161.78546,275724250.9270577,30.701614,-69.59315
326.90845,275724251.8420053,11.0779295,-68.3689
155.47435,275724258.61766785,11.258318,-68.191475
246.2594,275724283.6048005,15.862468,-69.17568
2240.2307,275724285.67121434,9.100654,-69.74175
1721.7196,275724302.9925176,12.392306,-69.050224
220.69838,275724312.4477856,20.43831,-66.25867
153.30536,275724313.35036856,23.29106,-68.669365
133.94962,275724315.1667288,31.255152,-69.91017
311.14175,275724320.17002666,10.624402,-69.00911
1281.8156,275724320.7475427,7.695147,-67.96882
1351.898,275724333.354521,9.815189,-69.92404
297.25192,275724334.13379586,22.60921,-70.209755
144.5489,275724339.3970161,23.499401,-71.754555
465.68427,275724358.1833492,2.9833214,-68.02292
1275.0076,275724361.3935343,15.491093,-70.835304
218.7278,275724380.48609626,16.832123,-65.998314
2410.567,275724393.3080107,7.6564326,-69.69898
180.29358,275724394.9902013,17.612923,-65.650566
188.79483,275724405.28718215,16.059378,-67.40345
398.89276,275724407.6532758,9.81027,-68.12864
265.0908,275724418.16999173,14.124936,-68.97445
806.9252,275724428.87107015,21.36881,-70.89775
2904.5757,275724434.98672414,23.850204,-67.97444
213.78856,275724439.7402441,20.852943,-70.766426
158.31773,275724442.0874925,30.071957,-71.1465
115.95909,275724442.10093486,31.957626,-70.51376
398.6481,275724442.55023104,22.27943,-65.502205
154.9019,275724447.4817457,26.424664,-67.77079
867.14374,275724448.7100034,19.474909,-68.21004
1014.2341,275724457.16492003,26.868273,-72.12477
258.7529,275724463.3454296,15.893024,-68.87828
977.9546,275724466.2803104,22.778538,-67.94905
120.70728,275724466.40192646,10.350701,-69.1605
174.19797,275724472.8686943,25.431831,-71.97062
108.957245,275724479.16372424,14.344627,-68.88759
1062.3097,275724481.47985727,12.873931,-68.76249
492.81644,275724485.1970685,21.28318,-65.808464
284.14566,275724490.34092647,21.922764,-68.56262
455.36154,275724490.7673607,19.597952,-65.20488
821.8412,275724492.42684966,25.889454,-71.88694
3857.0393,275724496.7461849,27.121593,-71.41575
1149.9371,275724502.0309771,23.9853,-70.732475
436.7998,275724505.3774829,18.372517,-68.92746
1873.8987,275724508.2162115,24.722048,-66.52524
133.94623,275724514.3043138,24.386383,-64.61079
707.4996,275724516.8408321,16.439053,-69.29575
199.58798,275724520.06161207,21.389128,-69.242325
296.31332,275724526.1085549,23.880941,-67.4165
294.21365,275724526.65982765,27.279505,-67.31705
184.27922,275724527.95102924,29.521688,-72.80107
1291.9783,275724533.93916804,25.58113,-66.525734
342.5882,275724538.38056433,26.702204,-72.65821
1988.3031,275724545.977408,27.906162,-66.6053
541.1775,275724546.75669384,29.1574,-71.35788
113.5888,275724553.25329924,22.438152,-68.162155
1043.8428,275724553.5954101,31.438696,-72.40519
3230.6729,275724554.175349,29.913307,-70.26819
212.90321,275724556.11830586,15.039818,-69.9533
854.55133,275724556.8724865,11.8937025,-69.54512
175.07312,275724558.38377136,30.626225,-70.977646
302.4884,275724560.7367299,30.470222,-66.41122
445.42596,275724562.10962135,26.293802,-66.11025
411.3787,275724567.48970056,30.070671,-69.1661
1110.9465,275724572.54673856,28.284668,-69.91054
639.2531,275724575.60850716,10.760925,-68.374176
248.76857,275724580.3801097,21.745354,-71.754005
243.81248,275724595.44638056,15.66045,-68.213745
523.58624,275724605.98168814,22.820826,-64.605736
774.6382,275724617.0150139,32.628616,-72.8373
431.55875,275724619.0200101,25.164412,-68.487785
760.8205,275724620.42560816,23.326189,-69.0505
276.57498,275724620.4573117,27.609898,-63.798893
103.89301,275724628.56535554,30.165428,-68.97888
126.21652,275724630.1195295,27.526142,-70.053955
205.5829,275724634.92808,28.789963,-69.361404
642.4735,275724638.90546054,30.685165,-67.57728
207.06885,275724650.82712847,27.480118,-65.238335
193.18388,275724655.98767895,22.661892,-68.76106
1193.3928,275724663.0185552,27.686289,-64.87949
841.8125,275724677.57043207,30.65073,-71.15761
245.017,275724680.2829812,24.665844,-65.75711
904.06635,275724689.167818,32.35771,-70.528336
160.60674,275724699.66379446,31.82302,-67.27554
137.34525,275724715.4766938,31.932625,-69.72499
517.0776,275724723.4518328,30.14838,-71.09736
237.06891,275724750.52445704,29.603281,-67.236946
283.79108,275724751.1547847,22.15581,-70.24373
550.89825,275724756.27748287,32.491573,-72.356926
133.73518,275724785.1809487,25.179121,-71.19133
620.7736,275724791.0045198,28.543503,-65.01281
299.7096,275724792.56909174,30.547724,-72.86774
284.2779,275724805.2133946,28.330107,-70.43975
792.06,275724821.0287098,32.195156,-68.308205
1736.8401,275724821.8227837,28.987986,-67.86399
197.93672,275724836.38435614,29.548096,-65.3776
544.0565,275724899.0419979,26.57685,-64.78438
229.96658,275724935.95400417,31.71736,-68.99592
332.55988,275724947.341464,21.415504,-70.38205
349.68655,275724974.9172984,28.21892,-72.66169
974.5538,275725014.6110935,30.428265,-70.84283
152.12132,275725065.34982234,20.688282,-70.55515
577.8916,275725173.5831134,9.589575,-68.88316
105.01611,275725191.94244224,27.677502,-69.821785
253.20721,275725209.645887,30.591446,-68.96889
211.62971,275725249.9446731,24.052958,-66.61661
702.61334,275725250.1259694,22.362524,-67.1661
408.30823,275725326.4592597,32.672966,-72.30623
265.3114,275725337.77652824,22.449572,-66.587906
222.55783,275725354.0626085,23.724037,-67.18741
471.92886,275725367.6604999,25.95984,-71.24216
199.6892,275725378.5632601,24.623756,-68.070656
133.02505,275725390.0183836,30.43209,-72.09764
352.84976,275725394.49513394,23.820799,-71.617775
291.53613,275725411.54494625,23.448528,-71.870514
383.08255,275725414.0724258,27.85699,-71.72974
299.6995,275725454.3423529,27.240572,-66.238785
1022.2953,275725476.33359635,21.204496,-69.72266
